COUNTY_MUNI_CODE,Latitude,Longitude
MX30029,19.11328396114104,-97.17825623226987
MX30030,18.7904312306304,-97.16339622483028
MX30031,18.81663062654505,-96.58192447724264
MX30032,18.43312385294161,-95.0259245688208
MX30033,20.71430240217772,-97.28618609176569
MX30034,21.18737716328424,-97.7692336260234
MX30035,21.34279249543665,-97.88876015102852
MX30036,19.67621152990624,-96.94979861773744
MX30037,20.26912139686788,-97.70579876928431
MX30038,19.4475620577984,-96.93056013331032
MX30039,18.13218945406291,-94.3915913462119
MX30040,20.42746992461434,-97.5374061008555
MX30041,18.77541367282707,-96.9215198828555
MX30042,19.93352496788019,-96.70517952995012
MX30043,19.13917660118373,-96.685544932971
MX30044,18.93238435689682,-96.93845802159512
MX30045,18.30286923653401,-95.97278339118792
MX30046,19.33145164656603,-96.96713957562945
MX30047,19.05333164165088,-97.0894618228338
MX30048,18.01510774790983,-94.57074747942204
MX30049,18.86271100991123,-96.3661886997626
MX30050,20.21464116971963,-97.55029567097816
MX30051,20.33845533868276,-97.66569585212724
MX30052,18.76755940701484,-96.82091691621132
MX30053,18.77631062561944,-96.65953047108955
MX30054,18.21245024439889,-95.80661745710556
MX30055,21.19659369952896,-98.33702857020477
MX30056,21.25382030139908,-98.46719206663695
MX30057,19.75440854183669,-96.77459452606028
MX30058,21.00331791249813,-98.04062240917044
MX30059,18.05983715062148,-94.70117956150268
MX30060,21.37645813056206,-97.66898368903956
MX30061,17.53576320739411,-93.95676533854989
MX30062,19.0006089882488,-97.03952569886675
MX30063,21.38634629295831,-97.97836323678348
MX30064,20.22281022579991,-97.58506747738534
MX30065,19.44003131750929,-96.73145596442822
MX30066,20.27595601698908,-97.4968262609175
MX30067,20.2052871456663,-97.69908124778055
MX30068,18.90217613173418,-96.9900761175372
MX30069,20.44650446004842,-97.10965722482864
MX30070,17.55327365832452,-94.62021307562068
MX30071,19.13681217281924,-96.93978404853712
MX30072,20.51781279809926,-98.46758288575724
MX30073,18.19713408298221,-95.15481615316304
MX30074,18.81730806567995,-97.13310159294151
MX30075,18.66875113292581,-95.96549187167491
MX30076,20.78130851377471,-98.42646525870984
MX30077,18.08227800501663,-95.5583849132122
MX30078,21.23861582440059,-98.02100230037536
MX30079,19.36558307919507,-97.09227551839712
MX30080,19.03741103425352,-96.93083714507615
MX30081,18.88988868872284,-97.16658742094032
MX30082,17.98541993178963,-94.3944594732462
MX30083,20.72312938993959,-98.00998732397346
MX30084,18.47243712697744,-95.88301229101934
MX30085,18.8505836333257,-97.02901608369724
MX30086,19.76480032882168,-97.29188062323378
MX30087,19.54387587289887,-96.88834266664507
MX30088,19.33953798128121,-96.7558023732078
MX30089,17.87162828237832,-94.71577540679009
MX30090,18.99969434785045,-96.25322867530627
MX30091,17.41825181903609,-94.9048570591919
MX30092,19.44782718235575,-97.05834349447024
MX30093,19.61118945335691,-96.916483673605
MX30094,17.98163455479823,-95.365851788013
MX30095,19.81895472693045,-96.66163815586948
MX30096,19.74402613039252,-96.8538390954164
MX30097,18.65659505570956,-95.50058496370022
MX30098,18.76720793472391,-97.04618520213177
MX30099,18.83653714402854,-97.26566169375214
MX30100,19.10488957172069,-96.33945323679436
MX30101,18.93297634522598,-97.1838545404329
MX30102,20.13360488351354,-97.05104113161988
MX30103,20.20801090812647,-97.65261596252114
MX30104,18.28940097619385,-94.81606999156432
MX30105,18.98829384067825,-96.16193193837913
MX30106,19.72403833720414,-96.8814463607168
MX30107,19.70387146056402,-97.14990132187884
MX30108,17.70846070105174,-94.38876263956286
MX30109,19.96265711165877,-96.88544856001708
MX30110,18.59166654003699,-96.976772472567
MX30111,17.98269345527172,-94.2857426473542
MX30112,19.63328682641641,-96.8409936732031
MX30113,18.79488888693229,-96.9570587277969
MX30114,20.1067108752664,-96.79335491476972
MX30115,18.82536673862653,-97.19899875390162
MX30116,17.90322316579823,-94.8916524469753
MX30117,18.71204142987266,-96.7032105511975
MX30118,18.85586296200436,-97.1048079244492
MX30119,18.16600641649335,-96.03388941477364
MX30120,17.98879827317177,-94.6736239214044
MX30121,21.72439405600655,-97.90183823197304
MX30122,18.20360974660283,-94.67887610298384
MX30123,22.11435348627866,-98.25652185715644
MX30124,20.41104253485913,-97.28637272675309
MX30125,18.94271494261453,-96.66301964116904
MX30126,19.24638751883582,-96.45003861864586
MX30127,18.98971239733336,-97.19235400615752
MX30128,19.52847578807527,-97.27889291952576
MX30129,21.29481074211773,-98.37573843396687
MX30130,17.76705514835028,-95.64518495847685
MX30131,20.53005478788307,-97.43847180287032
MX30132,19.62229087789363,-97.09478012696547
MX30133,22.156857246882,-97.9257464604079
MX30134,19.30136406996052,-96.5656377186384
MX30135,18.80293279929035,-97.09559874546966
MX30136,19.59959175650133,-96.98482623633404
MX30137,18.67398322453468,-97.0434376043314
MX30138,18.84449896357404,-97.1509203048518
MX30139,18.56198276574266,-95.52137285716393
MX30140,18.77226137390749,-97.09302113857385
MX30141,18.46733280692654,-95.22220028819795
MX30142,17.76607410262805,-95.16202555870154
MX30143,18.39936923377224,-95.39981957489276
MX30144,17.72478412958418,-94.94590549984188
MX30145,18.00249531986718,-94.8346441905608
MX30146,19.17320950402944,-96.92231688172456
MX30147,18.70690708804789,-97.18624275623183
MX30148,19.04895435938994,-96.45318293251182
MX30149,18.23704073610882,-94.90080138346956
MX30150,21.49958407736635,-97.67154243139656
MX30151,21.28415743058403,-97.50688030841476
MX30152,21.92954925330679,-97.77673751395
MX30153,21.2629758313296,-97.77894455516449
MX30154,21.42697572007418,-97.7559401087308
MX30155,21.38913929494861,-98.17124499819384
MX30156,19.71157673453303,-97.08418324050665
MX30157,20.73196734356733,-97.66908124973148
MX30158,20.3856084728313,-97.02615375900636
MX30159,18.5298801842874,-97.05242011553077
MX30160,20.97141426754114,-97.7107277691125
MX30161,21.56891307667814,-98.38159040164768
MX30162,19.26029990408454,-96.8409894474713
MX30163,19.8145228190864,-96.93921064229532
MX30164,19.3738048918432,-96.94156980327716
MX30165,19.04498243863602,-96.8532126311361
MX30166,19.66862359799108,-96.77330305544665
MX30167,21.14867668035855,-97.86305795419658
MX30168,18.73680549853434,-97.04434197685951
MX30169,18.11422691667516,-95.7020599188248
MX30170,20.62422703430902,-98.30878009552367
MX30171,18.61899867420431,-97.03205748739116
MX30172,17.78629666717181,-94.79757805692957
MX30173,18.57981972847131,-96.77612731544352
MX30174,18.55011325081841,-96.28769515285438
MX30175,20.66046888725296,-97.53019322804435
MX30176,18.19550292792211,-95.94597773358927
MX30177,19.70188336382448,-97.00467594915624
MX30178,18.53096954618675,-95.62203535120778
MX30179,19.18328775621274,-96.78128463794934
MX30180,20.61159167025818,-98.18533344525268
MX30181,18.75503029253855,-96.16950425270409
MX30182,19.54111527407346,-96.9830360452918
MX30183,20.02359201863783,-97.17442066267216
MX30184,18.60941174007963,-97.10486708266804
MX30185,18.7943991750549,-97.077332840174
MX30186,19.02185720345677,-96.99684711761024
MX30187,19.72353555683964,-96.92140554386675
MX30188,19.22619808128355,-96.89706285445516
MX30189,20.93361121515875,-97.41284753312324
MX30190,18.18746618803419,-95.87995213670494
MX30191,19.43770199775079,-96.38838431935406
MX30192,19.97648686789815,-96.63436806363768
MX30193,19.18561561737655,-96.22220191656406
MX30194,19.65195206895293,-97.202933586387
MX30195,18.63267702563439,-97.16357946234383
MX30196,18.82648138244653,-96.7996398353048
MX30197,19.84817629746663,-96.77341314536773
MX30198,20.49546899458243,-98.34405535817308
MX30199,17.95047872174424,-94.63867570867455
MX30200,19.06717280910473,-96.73383196547373
MX30201,18.64929499507392,-96.92549111859572
MX30202,20.73433490738957,-98.30312225608728
MX30203,20.13394049349291,-97.55857309354128
MX30204,18.08409113937332,-94.16172072621622
MX30205,21.74930289452724,-98.418916324386
MX30206,18.06226498575684,-94.39005203113057
MX30207,18.30312946812418,-96.16827838945298
MX30208,18.32646751585973,-95.71873204163734
MX30209,18.36836781280205,-94.78739803034476
MX30210,17.2769112952977,-94.35586955263496
MX30211,20.21723814409388,-96.91603038874791
MX30212,17.62512106819765,-95.66494685517016
MX31001,20.6552103491268,-89.65038656642376
MX31002,20.82450791927315,-89.44744862522352
MX31003,20.26207114864063,-89.34837730573621
MX31004,21.13447678109607,-89.39940970139858
MX31005,21.00052184813926,-89.17563903553163
MX31006,21.22179797927848,-88.64961538186921
MX31007,20.98026369827975,-89.2512886546248
MX31008,21.01413334523995,-88.12445286699707
MX31009,21.16574678892674,-89.07320394747333
MX31010,20.42535862797795,-89.04935806108374
MX31011,20.88830508602856,-90.27803274460452
MX31012,21.03075785763901,-88.58078020714586
MX31013,21.08211810594223,-89.51377036119293
MX31014,20.62403892798902,-88.34805229376136
MX31015,20.71915792114138,-89.34527822577273
MX31016,20.19372897942167,-89.01827765056414
MX31017,20.4966405942003,-88.56926884710396
MX31018,20.49855485330703,-89.48608788023515
MX31019,20.76039598712959,-87.8244354431562
MX31020,21.1507341702808,-89.52674526567692
MX31021,20.43718255950368,-88.18156088417227
MX31022,20.27392092203709,-88.52658251452985
MX31023,20.73001432648388,-89.84873334078316
MX31024,20.47147772871435,-89.28073180857226
MX31025,20.40216452248568,-89.44465060346853
MX31026,21.25594083421426,-89.34249172333521
MX31027,21.29138983275805,-89.02505560285051
MX31028,21.4327978001147,-88.66833742217224
MX31029,21.33180132372052,-88.7353336232839
MX31030,20.83549987115546,-88.533589174863
MX31031,21.08422645103309,-88.83979346252192
MX31032,21.0212655755892,-88.35708835679125
MX31033,20.56539528244687,-90.21685574815923
MX31034,20.8075361595183,-89.24554052380343
MX31035,20.8760254782688,-89.15922859367137
MX31036,20.68106172652037,-89.2520692398636
MX31037,20.69582345484713,-89.13150935956082
MX31038,21.07015218496858,-89.98445590001391
MX31039,21.23772286428865,-89.47348986494835
MX31040,20.91570182979881,-88.98680605122253
MX31041,20.91854900652271,-89.53692294078228
MX31042,20.75983631439793,-88.98353755436365
MX31043,20.59964298484774,-88.43750642457016
MX31044,20.8517880685114,-90.05087942899118
MX31045,20.64155965950846,-89.89896402277931
MX31046,20.50262155876342,-89.38335558445186
MX31047,20.3839759086125,-89.36898626425752
MX31048,20.62205919914373,-90.06978897509275
MX31049,20.49117074594953,-89.1859034448094
MX31050,20.98423348752295,-89.63953479751478
MX31051,21.13243720138925,-89.45419440084584
MX31052,21.14386662704752,-89.27803258255481
MX31053,20.45332954350203,-89.73824320645713
MX31054,21.05104992419583,-89.3238041832788
MX31055,20.55129285920228,-89.84670969170712
MX31056,20.14724207308931,-89.52252079630193
MX31057,21.35381075741162,-88.30880288906583
MX31058,20.07760509615203,-88.82788419417597
MX31059,21.22910922184357,-89.6643119098429
MX31060,20.84270691566039,-88.63583303060035
MX31061,21.54552015491669,-88.0828345403231
MX31062,20.52879746014664,-89.6190232155086
MX31063,20.84077640866082,-89.91774627485877
MX31064,20.76411818878996,-89.21018671576707
MX31065,21.49239427344079,-88.31610628111575
MX31066,20.26832650706003,-89.72647816778506
MX31067,20.84102255939207,-89.37086061176323
MX31068,21.27041906522892,-89.1986559691142
MX31069,20.60748786210229,-88.98802126181839
MX31070,21.20967753491787,-88.3718415177574
MX31071,20.80486898756281,-88.88923240367912
MX31072,21.10420077785663,-89.1512514245643
MX31073,20.2477915834236,-88.90468630127437
MX31074,20.89468632433263,-89.2856293137254
MX31075,20.37732279360698,-89.221473786568
MX31076,20.66172690254186,-89.45734430350448
MX31077,21.02194156095996,-88.84829086204546
MX31078,21.00616624810183,-89.10192923401141
MX31079,19.9325877019437,-89.30072086656148
MX31080,20.57080269317097,-89.27298320601543
MX31081,20.49306905397388,-88.39579112376514
MX31082,21.21749392124454,-89.25570615004236
MX31083,21.31290549520928,-89.27732437359047
MX31084,21.16706500626949,-88.8735374086267
MX31085,20.89861995549001,-88.06443918173558
MX31086,21.06803965755881,-89.00247382754343
MX31087,20.95620554873775,-90.05808754892833
MX31088,21.0656577376197,-89.06610468920468
MX31089,20.36041639618266,-89.56129512963986
MX31090,20.76616452393257,-89.53563790710342
MX31091,20.72665688455559,-88.50837711917171
MX31092,20.39173853944828,-88.32314366044588
MX31093,20.97875701328,-89.37603995279886
MX31094,20.24684765870017,-89.08694096032804
MX31095,20.96347697863294,-89.46454922428485
MX31096,21.25729462876104,-87.84799344695433
MX31097,20.88627324568509,-88.74680665958863
MX31098,19.93816518584024,-89.04678738286518
MX31099,20.78011433171018,-88.36235747986626
MX31100,21.06298824168417,-89.77989305874848
MX31101,20.85250583762971,-89.7654336021822
MX31102,20.63852892539746,-88.10841861226896
MX31103,20.80520855218717,-89.12382972985804
MX31104,20.4808189163572,-88.7697163376839
MX31105,21.05726205490844,-89.44381948217017
MX31106,21.28819295266785,-89.12039273311215
MX32001,21.47236343236741,-103.0738248446382
MX32002,21.4670302863487,-102.691879609791
MX32003,21.78654454543513,-103.4465704476544
MX32004,21.49565242889053,-103.5818009707204
MX32005,22.95694044173331,-102.7467965876589
MX32006,23.57735684642734,-102.7326096585385
MX32007,24.45360316171053,-101.2413104663425
MX32008,22.44876692655127,-102.3901761009233
MX32009,23.41813984465171,-103.9103851099277
MX32010,23.2370865920525,-102.9958720631959
MX32011,21.21694757930741,-103.5031907785233
MX32012,22.47802898914717,-102.5591856918272
MX32013,23.01551085862881,-102.7878493138265
MX32014,24.13772162459813,-102.8116483665982
MX32015,21.9991056669504,-103.0500735706283
MX32016,22.69022015824837,-102.1199995183514
MX32017,22.78036528059269,-102.4075480987345
MX32018,21.7721013124639,-102.9278797664436
MX32019,21.62372133576611,-102.9982876910797
MX32020,22.72559462181362,-102.9919910563222
MX32021,23.17527535350037,-103.9532995094933
MX32022,24.29436071592465,-103.3031895249323
MX32023,21.37671974140504,-103.1240875327861
MX32024,22.2846065488772,-101.958827602479
MX32025,22.43432052306476,-102.2255663701204
MX32026,24.35307322995661,-101.9232524044648
MX32027,24.91551936182229,-102.0001026096165
MX32028,21.19461105601369,-103.3337498410906
MX32029,24.11745873313713,-103.4883704790617
MX32030,21.93903904160586,-103.2480888710854
MX32031,22.37528732156966,-103.4618243048287
MX32032,22.85247071054232,-102.6728828105263
MX32033,21.19868315616226,-103.164308419485
MX32034,21.41751936193915,-102.8594818747682
MX32035,22.39672072382747,-101.9155559494515
MX32036,22.56845643343248,-102.2164773264404
MX32037,22.99136382293232,-102.4756917063779
MX32038,22.26957979289332,-101.5287364752351
MX32039,23.78306837338981,-103.0319243667509
MX32040,23.56328482737561,-103.2399367858576
MX32041,24.4497195426969,-100.9047090706258
MX32042,23.64086809989237,-103.6147573150686
MX32043,22.63130711223316,-103.1939824574287
MX32044,21.93437910388421,-102.9331075288366
MX32045,21.62448433391712,-103.3567327848363
MX32046,22.44418017488206,-103.136847094779
MX32047,21.36376390713448,-103.4532077640534
MX32048,21.78483882428172,-103.2271884620946
MX32049,22.77942771708969,-103.7526569930356
MX32050,22.84807563987307,-102.4826274537054
MX32051,23.60534096827429,-102.1763053757584
MX32052,22.12968640445733,-101.8923679157195
MX32053,22.55189754534052,-101.9537301019431
MX32054,22.40738924659532,-101.7143160307983
MX32055,22.29850786785696,-102.8514788629791
MX32056,22.73576618469978,-102.6780848436819
MX32057,22.75564448650652,-102.3120004053086
MX32058,21.5225553839126,-103.3439082348642
US06019, 36.7610058, -119.6550193
US06031, 36.072478, -119.8155301
US06109, 38.0214344, -119.9647335
US06077, 37.9349815, -121.272244
US06111, 34.3587477, -119.1331453
US06073, 33.0236041, -116.7761174
US06065, 33.7298275, -116.0022389
US06079, 35.3881891, -120.4488974
US06071, 34.8566615, -116.1815707
US06083, 34.5366774, -120.0383645
US06047, 37.1948063, -120.7228019
US06043, 37.5743432, -119.9117215
US06037, 34.1963983, -118.2618616
US06067, 38.4501363, -121.3443291
US06059, 33.6756872, -117.7772068
US06027, 36.5621604, -117.4042092
US06107, 36.2288339, -118.7810551
US06061, 39.0620323, -120.7227181
US06039, 37.2098213, -119.7498023
MX07122, 16.3374, -92.9744
MX04013, 20.3198, -90.0568
